id,price_doc
13177,4945328.9167
13180,6139617.6138
13197,140000
13201,140000
13202,14088214.026
13207,140000
13230,4809601.1433
13234,7477696.9868
13238,140000
13245,140000
13251,3506324.9206
13256,140000
13279,7102348.8186
13282,140000
13288,140000
13290,9703733.5521
13291,8654953.6059
13298,140000
13301,140000
13303,9186861.4632
13305,140000
13313,140000
13316,6490839.7925
13320,140000
13330,140000
13338,140000
13342,140000
13347,140000
13349,7396096.5561
13377,140000
13385,140000
13391,140000
13392,5524140.5192
13397,140000
13404,8521422.4214
13415,140000
13419,9834250.2467
13431,140000
13439,140000
13444,140000
13460,8966321.8861
13464,8975579.9484
13478,6066601.5333
13486,140000
13494,10921701.168
13511,140000
13515,3685422.7365
13521,140000
13537,140000
13545,140000
13549,140000
13583,5493170.5925
13587,140000
13592,8753282.7846
13598,140000
13608,17095941.359
13613,2706590.9403
13616,8437168.9645
13619,140000
13623,5092869.8754
13624,140000
13633,11024817.48
13638,9980308.1232
13646,4824335.0988
13648,140000
13649,7425604.2218
13657,140000
13658,140000
13667,140000
13686,140000
13692,140000
13697,140000
13699,140000
13700,3786457.3819
13706,140000
13709,140000
13712,140000
13719,11684281.133
13724,4875314.276
13725,2846112.9043
13728,140000
13732,140000
13745,140000
13777,140000
13786,6579871.5679
13798,7751534.042
13827,140000
13828,140000
13829,5999071.1252
13830,140000
13840,140000
13841,5911466.1084
13842,140000
13852,140000
13853,140000
13859,7269488.3116
13870,140000
13872,5262022.7602
13875,140000
13876,140000
13879,140000
13881,140000
13882,140000
13886,12018546.669
13889,140000
13899,6659072.2054
13901,140000
13902,140000
13914,5042307.4737
13915,4688721.3402
13920,140000
13924,6425381.7882
13925,140000
13930,3863654.6339
13933,5087851.6812
13952,15233144.776
13953,8263634.0211
13959,4274153.1137
13960,7423471.7244
13962,140000
13965,140000
13968,140000
13974,10547401.284
13976,140000
13982,7736371.7896
13983,140000
13984,4766251.9874
13999,6789255.9071
14013,140000
14026,6254137.5349
14029,140000
14042,140000
14048,6845976.6075
14059,14767426.902
14067,140000
14073,140000
14080,140000
14092,13621667.54
14093,10774547.295
14111,11905641.607
14112,2078730.4829
14113,140000
14132,140000
14135,5792043.9035
14146,20191882.55
14158,140000
14163,4957626.033
14164,140000
14165,140000
14169,140000
14171,140000
14173,140000
14178,7201727.5223
14184,5907749.1265
14190,5744316.893
14192,140000
14217,140000
14224,140000
14231,7365605.9223
14233,140000
14235,7025075.2174
14247,4872839.0713
14252,140000
14265,4410667.0121
14267,140000
14268,140000
14274,6157608.9765
14275,6406859.2447
14281,140000
14295,140000
14306,6300249.3829
14307,8064071.0935
14308,8752939.5146
14309,8297797.7051
14318,140000
14325,140000
14329,11631335.834
14330,140000
14337,140000
14342,140000
14344,3363828.1997
14350,14210982.144
14355,140000
14357,6689957.625
14358,5593966.6524
14359,3998821.1292
14380,140000
14400,140000
14402,10902385.878
14409,6274297.5234
14429,140000
14430,6705436.269
14434,140000
14445,140000
14451,140000
14453,140000
14457,7810479.4319
14462,14715808.367
14468,140000
14475,8347059.7009
14479,140000
14489,7444509.7892
14492,6747146.5446
14499,6493139.4435
14502,140000
14505,3850912.0232
14518,140000
14524,140000
14526,140000
14546,140000
14548,5712448.8686
14550,140000
14562,4811085.1289
14575,140000
14576,13704364.771
14579,140000
14580,140000
14582,140000
14594,140000
14595,9335006.8237
14597,7226576.2646
14609,14844356.668
14613,140000
14614,140000
14627,8155578.883
14633,5080447.6534
14638,140000
14639,9947343.1788
14645,140000
14648,5247060.2003
14650,5932020.2926
14668,140000
14674,140000
14678,140000
14680,5142272.6614
14689,140000
14690,140000
14692,9825326.0464
14704,140000
14705,140000
14713,8745167.8912
14716,5996834.0893
14717,6203193.1438
14723,140000
14728,2904299.6466
14744,8157350.2306
14745,8956064.4185
14750,140000
14767,7294152.7828
14792,140000
14793,6169937.538
14804,140000
14817,140000
14822,140000
14824,140000
14833,22381021.94
14837,140000
14839,4685494.0298
14840,140000
14843,140000
14846,140000
14853,11912703.231
14865,6588009.157
14877,5071264.5561
14897,10754624.461
14908,7547024.7618
14911,140000
14914,140000
14917,140000
14919,140000
14922,140000
14925,140000
14931,140000
14940,140000
14942,5009986.4485
14943,140000
14952,1871139.5628
14953,140000
14957,5212184.1266
14959,140000
14960,140000
14979,3460547.273
14984,140000
14988,140000
14989,140000
14990,140000
14994,140000
14995,5536577.8204
14998,140000
15000,140000
15003,7045495.3296
15023,6688668.8207
15025,140000
15036,140000
15037,3919810.7964
15050,3792917.6915
15060,140000
15071,4328582.365
15085,6756467.0549
15094,7453261.4304
15118,140000
15121,140000
15122,140000
15124,140000
15131,140000
15150,140000
15152,140000
15186,140000
15188,140000
15193,140000
15196,6763907.7109
15217,5741037.2411
15218,140000
15221,140000
15222,140000
15225,140000
15228,140000
15236,8635204.0545
15238,140000
15247,9851408.3849
15252,140000
15265,4194099.0445
15266,140000
15271,140000
15275,140000
15277,140000
15279,8504037.8568
15290,7097994.5897
15300,140000
15308,7421451.4932
15328,140000
15329,5898647.7349
15334,140000
15337,140000
15338,7715393.1472
15345,140000
15351,140000
15358,7430740.7537
15364,11847681.808
15366,140000
15373,140000
15381,9255664.037
15406,140000
15419,140000
15422,3920117.0423
15424,6933777.7188
15425,140000
15427,140000
15429,140000
15436,140000
15440,13421215.011
15459,140000
15469,5216847.8974
15474,140000
15476,140000
15482,140000
15484,140000
15485,4413165.7176
15490,8848876.6064
15492,140000
15498,12200270.178
15503,140000
15515,140000
15519,140000
15524,11566122.652
15532,140000
15536,140000
15539,140000
15540,140000
15553,5204889.8831
15563,5904907.3751
15572,140000
15574,140000
15577,140000
15603,140000
15634,140000
15638,140000
15651,12958960.85
15653,6080412.9863
15658,4196442.2545
15664,140000
15666,140000
15674,7558805.6749
15681,140000
15684,5361512.8069
15689,140000
15692,140000
15694,6899667.6957
15712,5234165.4031
15715,4707122.5876
15720,140000
15724,7223374.5926
15728,8595571.7504
15731,140000
15736,8664457.4616
15737,140000
15748,8143245.1331
15752,7123705.5544
15757,140000
15762,10257534.008
15764,5248493.8178
15771,140000
15775,5970625.3697
15787,5121823.6172
15793,140000
15801,8034354.4968
15807,-571343.6329
15811,15051720.081
15819,140000
15827,140000
15830,5184155.5725
15840,140000
15848,8247988.652
15870,5620020.9126
15875,140000
15882,140000
15890,140000
15899,5201736.9936
15908,140000
15915,9318080.9672
15918,140000
15921,140000
15923,12010430.794
15928,140000
15933,140000
15936,140000
15937,4163396.545
15944,9739595.5911
15945,5701641.6647
15952,19422523.367
15961,5380291.3182
15969,140000
15981,4226710.2999
15984,140000
15988,140000
15993,140000
15997,3215992.3175
16011,140000
16018,6671130.3373
16020,140000
16027,7507571.1475
16040,5255846.6985
16046,6105489.9236
16047,7969712.6814
16059,6148169.6313
16060,12113535.186
16069,5525566.6125
16083,140000
16096,8200526.6487
16114,4855981.3729
16118,140000
16121,9295696.4099
16144,8573286.731
16151,140000
16153,140000
16166,140000
16194,140000
16195,140000
16200,4408995.6819
16202,140000
16206,140000
16210,140000
16222,140000
16223,140000
16231,10185374.039
16233,33499822.322
16238,140000
16239,140000
16249,140000
16255,140000
16260,140000
16264,5601656.7612
16272,140000
16287,140000
16293,140000
16297,140000
16301,6293333.8788
16306,6189174.4491
16311,13712254.238
16312,140000
16319,140000
16322,140000
16333,140000
16334,140000
16337,8630747.2482
16340,140000
16349,140000
16354,140000
16358,5090788.3963
16379,10164377.807
16380,140000
16386,140000
16389,140000
16392,140000
16404,5138986.814
16407,140000
16408,140000
16413,7085551.2682
16415,140000
16423,140000
16429,15994630.72
16435,140000
16440,10375867.255
16443,140000
16445,8995176.8508
16449,140000
16463,140000
16464,7196456.9163
16473,6066542.9643
16474,140000
16484,16162474.106
16487,11361875.972
16488,140000
16492,13169905.244
16496,140000
16517,140000
16519,140000
16524,7267913.0332
16525,140000
16529,2389954.1654
16545,140000
16550,140000
16571,5287211.0133
16574,18125248.313
16579,140000
16584,140000
16585,4809904.4547
16588,140000
16598,3409829.044
16610,8855242.7042
16611,140000
16624,140000
16625,140000
16626,140000
16647,140000
16654,4415111.9133
16659,9809207.1755
16666,140000
16671,14778387.776
16674,140000
16685,4670877.8252
16690,140000
16699,11522871.253
16702,140000
16712,140000
16717,8412181.7591
16718,140000
16721,5672083.0969
16723,4744498.9082
16740,140000
16750,140000
16755,7557662.4885
16767,140000
16770,5602149.9809
16781,140000
16784,3974780.4101
16787,7344082.3079
16792,140000
16796,140000
16801,5077236.7785
16813,140000
16818,140000
16828,140000
16834,140000
16842,140000
16856,140000
16858,140000
16862,6477230.0643
16863,10348318.173
16867,140000
16871,4062463.2515
16876,140000
16881,7253375.7155
16882,140000
16883,140000
16884,8316188.0334
16896,4922758.939
16900,140000
16902,140000
16903,5874002.0939
16911,140000
16922,10197891.619
16925,140000
16926,140000
16935,10659414.105
16942,5856825.4287
16969,140000
16977,140000
16980,17151886.565
16982,140000
16983,7081803.0446
16987,140000
17003,140000
17005,140000
17009,140000
17010,7766508.2847
17011,5793667.5671
17012,8329299.9973
17022,140000
17035,140000
17036,140000
17042,140000
17046,9733188.6484
17054,3603886.0591
17087,6834295.5222
17089,6162410.058
17091,5645719.7082
17097,5728231.179
17102,13008484.675
17103,8508328.2841
17104,140000
17108,140000
17109,4243302.0593
17120,6096415.5246
17125,5224917.8838
17157,140000
17163,140000
17164,140000
17166,12402976.689
17179,8460649.9888
17190,140000
17191,140000
17194,4326810.1143
17207,5220796.508
17214,140000
17216,140000
17221,140000
17226,140000
17241,140000
17245,8418224.2192
17250,8764102.616
17260,4705569.3306
17261,16751066.961
17280,140000
17292,6496608.8951
17293,10800879.64
17295,140000
17297,140000
17299,45655198.932
17306,140000
17309,140000
17311,5945794.1143
17324,140000
17326,140000
17337,140000
17344,140000
17346,140000
17348,6140311.0586
17349,5707968.9402
17355,140000
17358,4775463.6477
17382,8053786.1684
17394,140000
17399,140000
17403,140000
17405,27287419.157
17415,140000
17417,5654678.6704
17429,140000
17436,4411448.989
17437,20919035.801
17442,7899864.2489
17458,140000
17478,140000
17482,9810974.8105
17489,140000
17490,140000
17491,140000
17494,140000
17495,140000
17506,15770227.567
17508,19056852.66
17511,140000
17521,9913627.5299
17526,140000
17529,33689184.217
17533,10945247.724
17540,10974958.904
17542,6151107.4571
17547,12796015.658
17548,9515417.3106
17552,6759409.43
17563,140000
17578,7635701.5098
17580,6096177.6611
17592,140000
17594,4349792.3742
17596,140000
17600,140000
17608,5312781.081
17611,5174797.6009
17614,27919983.164
17617,12481084.071
17618,9768503.8055
17622,5442122.0804
17632,6639310.8914
17640,5280974.749
17650,140000
17652,140000
17663,6241898.5265
17664,140000
17683,140000
17691,140000
17704,140000
17721,6453311.892
17725,140000
17733,13561111.613
17736,13274434.012
17740,6828096.709
17743,140000
17758,140000
17760,1060807.862
17767,140000
17770,140000
17771,140000
17772,3809769.5382
17790,19439507.156
17800,4532494.0681
17801,140000
17802,11007073.045
17803,140000
17806,7508530.6856
17811,140000
17814,140000
17827,14532349.286
17833,140000
17841,140000
17846,140000
17859,3682170.332
17868,140000
17870,17611108.31
17874,140000
17877,4021360.8041
17882,4255157.8358
17894,140000
17900,140000
17911,11180603.156
17915,140000
17917,140000
17922,140000
17924,140000
17928,8030021.9677
17939,140000
17946,4299003.8305
17959,140000
17960,140000
17962,6793622.9631
17965,4058218.468
17966,140000
17971,6911579.7158
17975,4310136.1488
17981,4462754.9194
17998,3440610.4101
18001,5342555.5971
18003,140000
18005,140000
18015,3577649.0744
18038,140000
18050,140000
18058,2032716.4826
18067,140000
18124,4964291.3483
18126,140000
18127,140000
18134,140000
18148,6518949.2945
18151,5231208.1537
18154,10109605.899
18164,140000
18166,140000
18176,140000
18179,140000
18182,22210700.468
18185,5480382.4246
18190,140000
18195,140000
18201,140000
18204,140000
18207,10241001.845
18214,140000
18215,140000
18221,140000
18224,7328224.6995
18226,140000
18228,140000
18233,140000
18236,140000
18239,140000
18249,140000
18258,6701800.5663
18265,140000
18276,140000
18280,140000
18282,20988067.331
18285,140000
18293,4577505.9069
18299,140000
18300,8571347.5428
18306,140000
18308,6147782.0155
18312,140000
18319,140000
18321,4706191.0384
18328,7726752.5217
18329,3887540.1421
18333,7582276.0227
18338,2654420.3645
18343,140000
18357,9055752.3179
18370,140000
18372,7944239.3355
18373,4848070.2924
18374,5210810.846
18385,6829372.8288
18396,10937674.211
18403,140000
18408,140000
18420,140000
18428,8509099.6725
18440,12762729.056
18443,140000
18445,140000
18452,6115553.967
18453,140000
18460,5167286.9848
18465,5672083.0969
18472,140000
18477,4643377.1832
18500,5994817.5447
18509,11117370.829
18512,140000
18513,9086369.1535
18528,140000
18529,140000
18533,9353051.5241
18535,140000
18540,140000
18544,140000
18546,9421056.7378
18549,140000
18555,140000
18560,140000
18569,8036586.6722
18585,140000
18586,12192228.733
18588,140000
18596,140000
18597,140000
18606,140000
18614,140000
18616,140000
18622,140000
18631,11266738.9
18636,140000
18637,12782984.273
18649,140000
18653,9913955.1063
18660,5646275.2488
18677,10885165.536
18703,140000
18713,140000
18717,140000
18720,5742928.6162
18721,140000
18722,5895720.364
18725,5322369.9147
18733,140000
18739,12354925.471
18762,7703974.688
18766,140000
18767,140000
18773,6371079.6957
18791,4644370.1166
18792,140000
18793,6238084.1731
18795,9720498.7419
18796,140000
18797,10926917.726
18806,140000
18807,5817256.8719
18808,7069046.6722
18821,140000
18822,13039554.925
18827,5621732.3072
18837,140000
18843,5926659.1773
18846,140000
18847,140000
18852,6473193.938
18858,140000
18859,140000
18870,140000
18873,140000
18879,140000
18880,9896454.6322
18904,140000
18905,7614549.4416
18928,4497140.1356
18932,4967417.5443
18935,140000
18944,4516723.7784
18953,8825115.7387
18954,140000
18960,140000
18962,140000
18966,140000
18968,140000
18981,140000
18982,5293971.4996
18990,140000
18991,140000
18993,140000
18994,140000
19000,5951581.5628
19005,12989627.754
19013,5883699.1365
19019,4963465.4128
19024,140000
19029,140000
19030,4387621.2872
19045,140000
19046,140000
19053,4420574.248
19073,140000
19079,3070855.3394
19090,4477904.2921
19092,6220645.6853
19097,140000
19101,8042453.0913
19109,5176707.8659
19124,140000
19131,6962097.4115
19133,140000
19134,5742060.7422
19135,6514089.1543
19140,140000
19145,6843874.9939
19147,140000
19149,5858775.0869
19155,140000
19170,6770722.8961
19171,140000
19173,140000
19175,9768887.8696
19206,6959537.7555
19207,15735218.657
19208,7499635.9676
19220,140000
19221,140000
19229,140000
19231,9725862.5939
19232,140000
19236,140000
19247,140000
19253,5975000.091
19263,4405216.0807
19268,4000309.8533
19270,4129704.0922
19271,140000
19274,12423056.864
19276,22151144.656
19291,4748940.7137
19294,5390911.3949
19317,140000
19320,140000
19325,4574933.6088
19336,8237871.6577
19347,5658576.2122
19353,8242537.6287
19371,140000
19374,140000
19376,140000
19388,11275178.492
19389,140000
19405,3685322.9208
19419,140000
19422,140000
19430,7055089.8133
19436,9284397.431
19437,10440877.546
19441,140000
19446,5723491.5947
19456,10710376.605
19457,10980351.485
19464,140000
19476,140000
19478,140000
19489,140000
19493,5673184.8346
19510,140000
19512,140000
19516,140000
19519,10681312.434
19523,140000
19526,140000
19541,140000
19557,140000
19573,140000
19574,140000
19578,140000
19579,140000
19585,140000
19587,5606121.851
19588,7604319.7997
19590,140000
19591,140000
19594,140000
19596,140000
19597,3857502.3165
19599,4796349.2206
19600,3725752.8422
19604,140000
19611,140000
19614,5906953.9687
19618,5658026.4377
19623,140000
19627,140000
19628,140000
19629,10256305.353
19638,5860583.7314
19647,4882147.3377
19654,140000
19655,140000
19663,140000
19691,12472453.417
19692,140000
19694,13289181.546
19698,140000
19699,140000
19703,8990958.7334
19704,6732096.6098
19707,11451252.679
19714,140000
19724,6500397.2488
19731,140000
19735,11752841.238
19742,6844596.5187
19755,140000
19760,7286049.087
19761,6056842.266
19766,4103961.806
19768,140000
19770,3997180.8763
19772,140000
19781,4936687.9487
19788,140000
19801,4561518.2906
19806,140000
19808,140000
19814,140000
19816,140000
19821,140000
19836,8272198.6557
19839,6376576.3257
19843,7026006.1233
19853,140000
19866,6557002.9403
19876,13798438.648
19877,7635151.6567
19887,140000
19895,5418115.4994
19902,10130154.871
19914,140000
19923,7386342.8602
19928,140000
19933,140000
19945,140000
19951,140000
19962,5083498.4543
19974,140000
19976,140000
20003,140000
20007,2745191.3787
20012,140000
20023,7152609.2999
20029,6548688.3666
20031,140000
20042,140000
20050,11835071.781
20054,140000
20060,140000
20064,140000
20069,140000
20074,7339593.3064
20076,140000
20078,140000
20087,25099966.201
20090,10714487.766
20091,140000
20094,7038730.5471
20105,17589582.993
20110,8821621.8888
20122,10551159.864
20124,140000
20141,6512745.2972
20143,140000
20144,140000
20149,7509507.4169
20150,13116593.228
20156,10389878.533
20162,4164293.8684
20164,4752800.7791
20168,7400877.327
20169,140000
20180,140000
20183,11762125.778
20189,5339239.4189
20194,140000
20196,140000
20204,4967040.1435
20208,5144676.6462
20210,140000
20216,140000
20217,140000
20219,6371146.6922
20235,140000
20246,140000
20247,12052996.324
20250,140000
20261,140000
20269,6141472.391
20270,25600548.703
20279,140000
20284,140000
20285,2872443.1948
20294,7580055.9873
20298,140000
20310,5547914.1724
20324,140000
20326,140000
20331,140000
20336,7100964.4241
20340,140000
20343,9119294.1634
20345,140000
20354,140000
20365,140000
20372,140000
20373,140000
20374,140000
20378,6772812.4229
20379,3892827.3647
20386,140000
20390,140000
20391,11395997.554
20402,140000
20406,140000
20407,140000
20420,140000
20423,5924457.9041
20425,140000
20433,140000
20436,9290584.8036
20438,13463104.79
20443,140000
20468,140000
20470,10080401.077
20477,14657015.623
20484,140000
20492,140000
20497,10864026.065
20507,140000
20513,7263409.3697
20519,7550027.7035
20520,140000
20528,140000
20529,5787097.6973
20533,140000
20535,9736663.6425
20540,140000
20543,140000
20551,7735438.0667
20561,4211445.0087
20573,140000
20579,140000
20580,6315243.9651
20586,14598767.801
20597,5407803.526
20601,140000
20612,140000
20628,8033054.5388
20629,10027446.094
20632,140000
20633,140000
20634,140000
20635,140000
20640,6190815.5974
20644,4145068.0404
20646,140000
20659,140000
20661,140000
20666,140000
20669,5230208.2942
20675,140000
20691,140000
20693,5742632.9765
20717,140000
20731,140000
20735,16348034.036
20737,140000
20743,140000
20744,140000
20746,9874987.9042
20748,140000
20756,140000
20761,26874086.505
20771,140000
20775,9065327.3878
20778,16988590.642
20787,5430017.165
20792,140000
20803,140000
20813,8146226.4512
20816,140000
20833,10663139.009
20834,5908027.6779
20850,140000
20854,140000
20864,5169029.386
20867,140000
20869,140000
20871,140000
20874,140000
20876,4332632.4731
20881,140000
20886,140000
20887,140000
20892,140000
20896,140000
20898,140000
20902,7258754.7003
20906,140000
20907,7781610.8965
20919,8166954.1475
20922,140000
20923,5362749.702
20927,140000
20931,9109634.6504
20937,6333261.7193
20940,140000
20942,5224217.1414
20943,12550861.165
20944,1351480.9542
20948,140000
20949,140000
20952,12839521.721
20956,140000
20961,6323238.3515
20969,140000
20982,140000
20994,140000
21002,140000
21006,140000
21008,6173752.4898
21012,5590398.1092
21018,3682539.4475
21025,140000
21031,5701590.7073
21043,140000
21053,8151591.6281
21057,140000
21058,4790607.5625
21059,7828123.5532
21061,140000
21071,9785129.8226
21078,140000
21081,4894746.8894
21085,140000
21099,140000
21107,140000
21109,5503263.1523
21114,140000
21118,140000
21122,140000
21127,140000
21129,140000
21133,14296530.673
21135,140000
21138,140000
21140,140000
21145,8560811.4286
21149,9816285.1988
21151,6230976.6414
21152,23931742.681
21154,6544687.7083
21158,12433677.407
21163,4137904.1449
21182,7139293.2835
21203,18829394.358
21207,14938221.248
21219,140000
21222,841431.02923
21243,8372620.4698
21266,140000
21268,14945096.922
21269,6054653.7005
21280,140000
21287,5102860.2332
21289,140000
21302,140000
21314,140000
21320,6967370.936
21322,140000
21326,9132261.0205
21335,140000
21337,9048042.0006
21341,140000
21349,140000
21354,5615099.3327
21358,140000
21366,7403521.4985
21368,16367684.679
21369,8363550.3746
21370,140000
21372,4810779.4806
21380,140000
21396,5692274.156
21397,140000
21404,140000
21422,23031553.853
21423,140000
21431,140000
21442,140000
21449,140000
21451,8443026.5492
21453,23666005.496
21459,140000
21486,140000
21494,140000
21504,7383826.0678
21537,140000
21547,140000
21554,3985230.1896
21557,140000
21568,140000
21589,140000
21590,140000
21593,140000
21596,140000
21597,6868414.7097
21603,8899227.4063
21613,3321881.3174
21623,140000
21624,9841758.6239
21633,140000
21637,26041786.453
21641,140000
21643,140000
21646,140000
21658,140000
21660,9136011.7703
21663,140000
21664,140000
21674,5326055.2895
21680,140000
21681,140000
21683,12583958.937
21688,14967435.748
21695,140000
21696,140000
21700,140000
21701,140000
21714,140000
21715,140000
21716,9781561.6696
21719,10385360.102
21727,140000
21733,140000
21734,5904235.883
21735,4961738.6524
21738,140000
21740,5301588.8212
21744,4648801.3356
21749,140000
21752,5275451.7612
21755,5994815.8261
21757,140000
21760,6612995.2141
21761,140000
21763,5639171.4395
21764,5987812.3167
21776,13394835.923
21778,140000
21783,7761055.8762
21784,140000
21788,5035410.416
21789,5879248.6848
21790,6859608.0533
21792,140000
21793,9590749.3551
21799,11728511.021
21806,10086360.279
21807,3974714.0367
21816,140000
21822,10043822.13
21830,7940652.5065
21840,140000
21853,5230598.2889
21858,140000
21861,3328277.4274
21863,140000
21867,6572738.5048
21888,140000
21889,17008972.076
21890,8800704.1141
21895,3926563.3801
21906,140000
21907,9760168.849
21913,9904551.3878
21915,140000
21922,9387315.4337
21926,3090284.8453
21936,9282472.0127
21960,16925061.287
21965,8360279.3777
21967,4193040.5177
21970,4888138.5658
21973,140000
21976,140000
21978,140000
21981,5485892.1828
21987,140000
21988,140000
21992,7297418.0963
22002,13728629.553
22004,140000
22006,4167703.1376
22007,140000
22017,13638435.987
22018,140000
22020,22015577.155
22025,8041007.3263
22033,5799714.4438
22036,9648261.6853
22045,6882464.5508
22047,140000
22050,140000
22055,7690460.4111
22058,6015087.4959
22066,6562541.001
22073,8507340.2788
22079,140000
22091,5620410.6945
22096,140000
22111,5144543.6705
22116,13689898.254
22124,18333865.424
22132,7758738.5605
22134,140000
22135,140000
22144,140000
22150,5069174.1272
22153,7077698.0531
22157,140000
22160,140000
22161,140000
22162,140000
22169,140000
22171,140000
22178,9498811.4545
22181,7407274.3597
22189,140000
22191,140000
22196,140000
22197,140000
22204,6227266.6938
22209,140000
22211,140000
22215,140000
22218,140000
22224,140000
22234,6964475.317
22235,10592853.139
22246,9985104.8302
22253,7038514.4084
22257,140000
22263,140000
22270,140000
22273,140000
22277,9807787.0212
22304,140000
22305,140000
22306,140000
22307,140000
22313,140000
22314,5093017.0355
22319,140000
22332,2522084.0087
22337,14780143.962
22361,10029211.386
22362,10082654.481
22367,6913274.8318
22377,12890607.481
22395,140000
22396,14961640.859
22403,5093665.8529
22410,9686343.9125
22413,2316462.9325
22414,4196445.3242
22417,140000
22436,11233878.939
22438,140000
22454,140000
22465,140000
22469,140000
22472,140000
22478,2584391.1747
22487,5490173.1428
22489,10814420.303
22499,7114216.3828
22502,140000
22503,140000
22505,7317689.894
22521,5733380.6718
22522,15203647.11
22523,3918692.6132
22526,140000
22533,8300987.9444
22547,6374596.7904
22551,5840374.416
22552,140000
22555,140000
22560,140000
22568,6268016.1654
22571,6980407.8783
22581,140000
22582,140000
22591,140000
22593,140000
22597,140000
22603,140000
22613,3921432.295
22619,140000
22634,140000
22644,7019408.6821
22655,140000
22663,3394620.3252
22664,7680663.7428
22667,14540747.041
22673,140000
22680,140000
22682,5471460.8198
22683,140000
22685,140000
22686,6831532.6126
22687,140000
22689,4980047.3481
22693,140000
22695,19286784.556
22699,15792525.889
22704,140000
22706,7350511.0404
22709,140000
22714,5503230.7917
22719,10957333.336
22724,140000
22739,140000
22742,10057061.272
22745,6009726.2168
22746,140000
22752,140000
22754,140000
22767,6418599.4261
22777,140000
22785,140000
22792,140000
22793,4767987.0819
22796,140000
22799,11776360.765
22803,11283299.495
22804,3988143.0867
22807,7735503.6086
22808,20394597.441
22811,140000
22822,140000
22841,140000
22850,140000
22858,140000
22864,13283083.156
22869,140000
22874,-4305993.618
22891,4256388.6611
22892,140000
22895,9304069.3482
22901,140000
22911,140000
22917,2779238.0171
22925,140000
22926,140000
22932,10974819.97
22942,4930477.4074
22951,15816086.752
22956,10130497.868
22966,140000
22975,140000
22983,140000
22986,140000
22999,140000
23004,140000
23013,140000
23026,140000
23030,140000
23036,140000
23043,140000
23044,140000
23049,140000
23054,15182003.944
23059,12474407.78
23064,140000
23066,140000
23071,7640679.1501
23077,140000
23084,140000
23096,140000
23104,140000
23107,6845506.7617
23114,4041000.0908
23122,140000
23126,9568996.1849
23131,140000
23132,140000
23134,140000
23136,13359486.639
23141,6295573.8501
23146,140000
23147,5894534.8458
23156,140000
23161,140000
23170,140000
23182,140000
23184,16578604.433
23187,140000
23197,4550343.6211
23204,140000
23208,140000
23210,140000
23212,140000
23215,140000
23218,140000
23223,6632189.3831
23242,5368863.9749
23251,140000
23256,7417936.3519
23266,140000
23269,140000
23270,140000
23272,140000
23280,1586247.1153
23282,140000
23296,12682710.054
23326,140000
23333,140000
23334,7247734.19
23335,140000
23344,140000
23345,140000
23346,5515449.1073
23347,4774403.0121
23354,140000
23357,140000
23358,140000
23360,4089655.7063
23388,140000
23389,11612455.008
23390,140000
23391,140000
23392,140000
23394,8850158.1398
23398,140000
23407,8188916.5571
23409,6981140.8364
23411,140000
23418,16763718.957
23437,-534282.5116
23442,140000
23448,140000
23460,140000
23462,140000
23466,140000
23471,140000
23473,140000
23488,140000
23489,140000
23490,140000
23498,140000
23508,140000
23512,4656772.1376
23517,140000
23518,140000
23524,140000
23525,140000
23536,140000
23548,140000
23567,140000
23581,9138714.1957
23582,140000
23588,3325748.5981
23589,2526809.6803
23591,140000
23595,7046551.5147
23599,8911360.7525
23603,140000
23605,14633956.497
23616,7948069.0185
23620,140000
23623,140000
23625,12774299.825
23627,5598126.8231
23636,140000
23644,9460832.4241
23651,140000
23654,140000
23662,140000
23667,7734248.9279
23669,140000
23676,140000
23684,140000
23687,7100801.7689
23694,140000
23695,140000
23696,140000
23700,6593120.753
23701,11180146.581
23733,6173674.185
23735,140000
23737,140000
23756,140000
23767,140000
23779,140000
23784,140000
23786,140000
23788,140000
23795,8856679.7218
23797,5489769.6509
23798,140000
23799,4204715.214
23802,140000
23819,140000
23853,140000
23870,140000
23882,7050703.7139
23885,140000
23888,140000
23891,140000
23903,9104810.7695
23912,4512003.1204
23915,140000
23931,7178983.3896
23933,140000
23937,140000
23941,6315068.765
23946,7887815.0268
23970,140000
23973,140000
23974,11644138.477
23989,140000
23990,4971062.2703
24000,8788419.6414
24004,12278177.896
24006,7292853.988
24010,22321159.605
24012,140000
24021,140000
24023,140000
24025,140000
24027,140000
24033,8788903.6406
24034,6710024.2905
24047,140000
24049,5500472.9186
24055,3797228.0461
24059,5680789.6877
24070,140000
24074,2507942.1577
24098,140000
24103,140000
24108,140000
24110,13123940.414
24128,140000
24129,140000
24133,15620554.299
24134,140000
24137,140000
24149,5848962.5329
24156,30089203.312
24160,140000
24161,8779977.8168
24169,140000
24186,140000
24192,9344070.601
24200,5320949.9804
24202,140000
24211,7702547.3854
24216,10871390.859
24225,140000
24228,140000
24236,5972172.9616
24250,140000
24258,5442579.3819
24260,140000
24282,140000
24285,140000
24287,10283364.549
24295,140000
24301,140000
24302,140000
24313,9296743.0379
24318,140000
24323,140000
24333,7401231.5834
24345,7842275.0786
24346,140000
24354,140000
24363,7070856.5028
24367,5092654.3891
24370,140000
24377,140000
24380,140000
24384,140000
24387,140000
24392,140000
24398,2993683.1082
24410,140000
24412,4801326.028
24420,3191823.4108
24423,23280991.844
24441,140000
24442,140000
24444,140000
24447,5254132.2352
